Date,Close,High,Low,Open,Volume
2016-11-03,64.89,65.27,64.73,65.14,998205
2016-11-04,64.91,65.43,64.83,64.92,834373
2016-11-07,66.54,66.55,65.79,65.79,1060913
2016-11-08,66.81,66.94,66.16,66.46,696660
2016-11-09,67.35,67.58,64.92,65.64,1718615
2016-11-10,66.47,67.9,66.39,67.55,1880294
2016-11-11,66.63,66.83,66.06,66.21,1247882
2016-11-14,66.63,67.11,66.35,66.86,1135598
2016-11-15,67.13,67.19,66.49,66.87,975745
2016-11-16,67.8,67.86,66.685,67.08,1185400
2016-11-17,68.01,68.105,67.4,67.87,1304438
2016-11-18,68.04,68.52,67.68,68.11,2428215
2016-11-21,67.97,68.52,67.595,68.23,1288420
2016-11-22,68.02,68.23,67.8,68.19,819896
2016-11-23,68.04,68.22,67.76,67.95,656416
2016-11-24,68.04,68.04,68.04,68.04,0
2016-11-25,68.67,68.67,67.81,67.95,377318
2016-11-28,68.49,68.8,68.4,68.6,1517124
2016-11-29,68.43,68.77,68.29,68.35,1297787
2016-11-30,68.26,69.19,68.19,68.65,1382992
2016-12-01,66.74,68.43,66.35,68.23,2238014
2016-12-02,67.34,67.49,66.87,66.9,1623697
2016-12-05,67.85,68.161,67.575,67.97,1324382
2016-12-06,67.6,68.08,67.42,67.88,1061064
2016-12-07,68.07,68.15,67.29,67.64,1687482
2016-12-08,68.83,68.95,68.07,68.22,853896
2016-12-09,68.51,68.83,68.32,68.75,754750
2016-12-12,67.66,68.34,67.48,68.13,1473034
2016-12-13,67.91,68.43,67.55,67.88,1566836
2016-12-14,67.76,68.62,67.65,67.91,1266014
2016-12-15,67.98,68.45,67.6,67.82,1815515
2016-12-16,67.4,68.38,67.21,68.1,2371903
2016-12-19,68.0,68.01,67.37,67.4,909947
2016-12-20,68.33,68.44,67.94,68.2,791915
2016-12-21,68.22,68.44,68.04,68.4,898867
2016-12-22,68.28,68.3925,67.56,68.23,900552
2016-12-23,68.3,68.56,68.03,68.22,501218
2016-12-26,68.3,68.3,68.3,68.3,0
2016-12-27,68.34,68.54,68.2,68.32,377094
2016-12-28,67.57,68.36,67.53,68.36,546492
2016-12-29,67.6,68.02,67.15,67.66,587309
2016-12-30,67.2,67.88,66.97,67.88,877201
2017-01-02,67.2,67.2,67.2,67.2,0
