Date,Close,High,Low,Open,Volume
2016-02-10,62.98,63.94,62.89,63.27,2987480
2016-02-11,62.32,62.655,61.7,61.95,3020007
2016-02-12,63.91,64.31,62.86,63.02,3615267
2016-02-15,63.91,63.91,63.91,63.91,0
2016-02-16,64.57,64.72,63.845,64.47,3502476
2016-02-17,65.02,65.2899,64.69,64.69,3342656
2016-02-18,64.3,65.0,64.07,64.91,4086419
2016-02-19,64.0,64.44,63.8,63.89,4300104
2016-02-22,64.44,64.6,64.2,64.5,2513674
2016-02-23,63.73,64.31,63.56,64.31,1973511
2016-02-24,63.95,64.125,62.78,63.35,2366705
2016-02-25,64.41,64.44,63.67,63.92,1935492
2016-02-26,64.32,64.71,64.21,64.53,2391399
2016-02-29,63.46,64.305,63.45,64.12,2284084
2016-03-01,64.81,64.81,63.59,63.84,2167703
2016-03-02,65.41,65.42,64.64,64.73,2215904
2016-03-03,65.31,65.47,65.0,65.4,1985356
2016-03-04,65.38,65.59,64.85,65.3,1629377
2016-03-07,65.03,65.32,64.75,64.81,1609161
2016-03-08,64.58,65.035,64.53,64.76,1797147
2016-03-09,64.53,64.92,64.33,64.79,1496694
2016-03-10,64.26,65.02,63.73,64.59,3071393
2016-03-11,65.52,65.71,64.71,64.93,2235342
2016-03-14,64.95,65.41,64.53,65.19,1744665
2016-03-15,65.92,66.055,64.38,64.51,2368178
2016-03-16,66.28,66.53,65.47,65.72,2162969
2016-03-17,67.2,67.45,66.07,66.33,2338034
2016-03-18,67.23,67.76,66.66,67.4,3777239
2016-03-21,66.84,67.16,66.59,66.93,1258002
2016-03-22,66.92,67.24,66.67,66.9,1551519
2016-03-23,66.66,67.01,66.52,66.91,2080461
2016-03-24,66.19,66.485,65.94,66.47,1396720
2016-03-25,66.19,66.19,66.19,66.19,0
2016-03-28,66.82,66.99,66.21,66.34,1730218
2016-03-29,67.16,67.25,66.53,66.82,2483622
2016-03-30,67.72,67.9,67.145,67.26,1803014
2016-03-31,67.37,67.92,67.25,67.75,1692598
2016-04-01,68.23,68.33,67.015,67.24,1479085
2016-04-04,67.64,68.24,67.52,68.15,1323252
2016-04-05,66.7,67.41,66.64,67.32,1712072
2016-04-06,67.03,67.17,66.5,66.65,1624452
2016-04-07,66.28,66.81,66.03,66.49,1603477
2016-04-08,66.84,67.45,66.68,66.82,1695175
2016-04-11,66.79,67.48,66.78,66.83,1683366
2016-04-12,67.21,67.4,66.62,66.75,1571298
2016-04-13,67.53,67.89,66.82,67.54,1687623
2016-04-14,66.67,67.47,66.58,67.15,2457493
2016-04-15,66.6,67.1,66.25,66.64,2779150
2016-04-18,67.3,67.33,66.3,66.49,1968905
2016-04-19,67.53,67.907,67.37,67.57,1471943
2016-04-20,66.92,67.69,66.62,67.69,1446155
2016-04-21,65.45,66.57,65.24,65.4,3295891
2016-04-22,65.74,66.07,65.355,65.44,1743298
2016-04-25,65.61,65.74,64.98,65.74,1528953
2016-04-26,65.87,66.01,65.39,65.79,1775711
2016-04-27,65.51,65.95,65.28,65.86,1540138
2016-04-28,64.95,65.55,64.795,65.02,1482820
2016-04-29,65.05,65.23,64.36,64.83,2180409
2016-05-02,65.36,65.58,65.01,65.58,2004543
2016-05-03,65.41,65.59,64.67,64.8,1865875
2016-05-04,65.28,65.55,64.59,64.82,2936089
2016-05-05,67.87,69.24,67.05,68.09,4521612
2016-05-06,67.1,67.55,66.58,67.5,2213634
2016-05-09,67.21,67.65,66.87,67.1,1836056
2016-05-10,67.98,68.0,67.35,67.58,2249067
2016-05-11,67.35,67.975,67.32,67.68,2056690
