Date,Close,High,Low,Open,Volume
2015-08-24,188.0,194.82,185.185,186.1,880548
2015-08-25,186.36,193.38,186.29,192.63,428070
2015-08-26,189.36,191.04,184.92,189.64,584205
2015-08-27,195.66,195.81,189.59,191.85,413712
2015-08-28,198.03,199.02,194.42,195.38,353095
2015-08-31,194.87,198.36,194.68,197.84,323615
2015-09-01,191.98,194.27,191.0,191.0,356500
2015-09-02,194.66,194.68,191.25,194.68,225282
2015-09-03,195.95,198.58,194.93,195.22,243581
2015-09-04,195.68,196.85,193.3162,193.77,176371
2015-09-07,195.68,195.68,195.68,195.68,0
2015-09-08,201.78,201.94,198.405,199.42,245079
2015-09-09,199.82,204.42,199.55,203.8,255594
2015-09-10,190.15,198.84,188.39,198.59,856794
2015-09-11,190.22,190.47,186.0,189.03,478069
2015-09-14,189.86,191.5,188.32,190.3,264079
2015-09-15,193.1,194.2093,189.69,190.96,332774
2015-09-16,194.41,194.75,192.92,193.85,756677
2015-09-17,195.01,197.53,193.19,194.9,235955
2015-09-18,191.35,193.98,190.97,192.48,1041786
2015-09-21,193.52,194.4,191.52,191.92,206488
2015-09-22,188.04,192.23,187.6,191.36,281987
2015-09-23,180.93,188.57,180.0035,188.0,1097978
2015-09-24,173.56,179.98,172.24,179.8,1057880
2015-09-25,176.16,178.97,174.02,175.43,727171
2015-09-28,170.08,176.35,168.33,174.9,502685
2015-09-29,169.87,173.38,168.46,169.87,377824
2015-09-30,175.58,175.79,171.78,171.89,649107
2015-10-01,175.31,177.57,173.46,175.56,452541
2015-10-02,178.18,178.18,171.35,173.74,335943
2015-10-05,179.84,181.299,178.19,179.0,446930
2015-10-06,176.36,181.98,175.08,180.52,643164
2015-10-07,182.88,184.79,173.19,181.87,1368159
2015-10-08,195.98,198.31,180.93,182.88,1207612
2015-10-09,201.51,202.2,195.59,196.82,881356
2015-10-12,197.85,201.55,196.67,201.55,384681
2015-10-13,197.29,199.29,196.0501,197.07,403113
2015-10-14,195.42,198.29,195.04,197.21,583888
2015-10-15,199.59,200.01,195.0,196.45,280278
2015-10-16,198.9,200.13,198.26,199.21,311267
2015-10-19,201.43,201.9299,198.04,198.31,373487
2015-10-20,200.42,201.9905,199.51,200.18,339516
2015-10-21,206.35,207.7,200.7,202.25,612921
2015-10-22,209.95,210.75,205.17,207.07,500291
2015-10-23,209.0,211.7,205.32,209.54,550492
2015-10-26,207.8,209.98,205.408,209.53,380072
2015-10-27,209.06,209.35,205.93,207.18,434245
2015-10-28,213.22,213.22,207.37,209.29,387027
2015-10-29,211.91,213.618,210.03,212.39,309599
2015-10-30,218.6,220.92,212.25,213.11,556628
2015-11-02,218.9,219.92,217.41,219.49,453974
2015-11-03,214.18,218.0,213.93,218.0,522483
2015-11-04,217.0,217.0,212.801,214.54,515507
2015-11-05,215.1,217.22,214.57,217.0,313349
2015-11-06,210.61,214.93,209.16,214.51,638379
2015-11-09,211.83,212.64,208.0,208.37,458506
2015-11-10,212.21,213.11,208.927,211.83,271706
2015-11-11,212.36,213.8,210.92,212.84,226020
2015-11-12,209.25,212.78,207.82,210.1,301968
2015-11-13,211.79,214.62,207.7193,208.22,325287
2015-11-16,218.27,218.9799,211.01,211.52,461210
2015-11-17,215.55,218.9,214.84,218.9,311517
2015-11-18,225.23,225.86,215.0601,216.61,451760
2015-11-19,225.4,226.13,223.0,226.13,316680
2015-11-20,226.36,227.486,224.72,225.41,212456
2015-11-23,228.33,229.24,226.0,226.1,224260
2015-11-24,226.16,228.98,224.47,227.0,358281
2015-11-25,229.63,230.92,225.97,227.79,196021
2015-11-26,229.63,229.63,229.63,229.63,0
2015-11-27,231.59,231.99,229.41,230.59,134559
2015-11-30,230.88,234.4299,230.23,233.29,352564
2015-12-01,233.22,233.735,231.6,232.17,217319
2015-12-02,229.74,233.63,229.67,232.52,247931
2015-12-03,225.52,231.47,223.83,230.36,345067
2015-12-04,226.72,227.485,223.57,225.67,525079
2015-12-07,227.63,228.51,224.49,226.45,246628
2015-12-08,231.0,231.74,224.0,225.46,382056
2015-12-09,230.08,233.56,229.01,230.32,488930
2015-12-10,232.06,234.28,228.39,230.26,386428
2015-12-11,234.06,236.94,231.0,231.0,447525
2015-12-14,232.97,235.27,229.87,233.75,434978
2015-12-15,233.35,234.5,231.65,234.15,299782
2015-12-16,234.84,235.85,232.315,234.37,468798
2015-12-17,232.7,236.32,231.72,235.34,267682
2015-12-18,232.73,234.94,231.774,232.87,1257726
2015-12-21,233.12,239.9999,232.27,233.47,588804
2015-12-22,238.01,238.24,233.71,235.16,523539
2015-12-23,240.14,241.15,238.02,239.67,295228
2015-12-24,240.08,241.36,239.44,240.34,126358
2015-12-25,240.08,240.08,240.08,240.08,0
2015-12-28,239.56,241.14,238.075,239.3,481166
2015-12-29,236.78,241.9,232.9,241.24,511395
2015-12-30,235.93,238.7,235.04,236.15,242555
2015-12-31,233.8,240.63,233.74,235.0,268029
2016-01-01,233.8,233.8,233.8,233.8,0
2016-01-04,233.21,233.21,228.31,231.54,494333
2016-01-05,236.17,237.8799,232.76,234.88,356699
2016-01-06,229.94,234.0,226.56,233.27,546652
2016-01-07,223.84,229.6075,222.99,226.12,611796
2016-01-08,215.48,225.3,204.56,223.0,1929242
2016-01-11,206.33,220.65,203.7,218.87,1087020
2016-01-12,209.11,210.5,205.61,208.85,600910
2016-01-13,199.57,210.635,198.71,210.39,659186
2016-01-14,207.0,208.83,199.46,199.51,535560
2016-01-15,203.06,205.9599,199.17,203.1,619299
2016-01-18,203.06,203.06,203.06,203.06,0
2016-01-19,206.51,207.345,202.91,204.84,733255
2016-01-20,202.24,205.29,196.83,203.15,708794
2016-01-21,196.63,203.135,195.7,202.19,573948
2016-01-22,199.57,203.27,197.69,199.82,509788
2016-01-25,192.38,199.22,192.1503,198.75,369851
2016-01-26,194.72,197.08,193.85,194.44,542980
2016-01-27,194.28,197.82,192.85,193.62,301628
2016-01-28,189.78,197.5,188.74,196.1,544036
2016-01-29,202.43,202.48,189.5801,190.1,825006
2016-02-01,200.16,202.1,198.77,199.9,442871
2016-02-02,196.5,199.05,195.92,199.05,461028
2016-02-03,194.36,198.5,193.0,198.25,595087
2016-02-04,195.47,199.64,192.8,193.3,417885
2016-02-05,184.35,195.585,182.85,194.91,776547
2016-02-08,177.22,182.725,174.8701,181.29,810095
2016-02-09,180.01,183.5,173.89,175.37,557567
2016-02-10,183.06,184.3299,180.74,180.74,543296
2016-02-11,175.13,179.49,169.42,179.49,1076710
2016-02-12,179.68,180.9,175.25,176.95,678194
2016-02-15,179.68,179.68,179.68,179.68,0
2016-02-16,185.89,186.55,181.01,182.22,532853
2016-02-17,194.84,195.92,187.15,187.15,811946
2016-02-18,194.29,196.785,192.8208,195.77,466968
2016-02-19,191.06,193.88,188.09,192.97,525705
2016-02-22,197.52,198.2,193.1,193.1,572338
2016-02-23,197.22,199.4699,196.05,196.47,462219
2016-02-24,196.75,196.91,191.9499,194.2,404743
2016-02-25,204.47,204.59,197.92,199.01,488283
2016-02-26,208.74,209.65,205.53,205.96,450540
2016-02-29,209.43,211.29,207.45,208.96,572816
2016-03-01,217.05,218.07,210.03,210.84,755188
2016-03-02,220.36,220.43,214.155,217.26,446218
2016-03-03,222.13,222.2,216.1775,219.62,571926
2016-03-04,220.3,222.845,217.69,222.42,543104
2016-03-07,215.29,221.12,212.51,219.59,670632
2016-03-08,214.13,216.72,211.69,213.38,514962
2016-03-09,214.27,217.09,212.31,214.8,284492
2016-03-10,212.53,216.38,209.0601,214.45,336456
2016-03-11,215.65,216.165,212.205,213.81,341123
2016-03-14,215.93,216.66,213.6,213.6,338295
2016-03-15,218.09,219.83,213.28,213.28,436039
2016-03-16,222.91,223.68,218.03,218.11,412296
2016-03-17,224.62,225.18,219.62,222.45,668313
2016-03-18,220.24,224.27,218.58,224.27,1189472
2016-03-21,221.04,221.09,218.62,220.24,459438
2016-03-22,220.75,223.86,218.87,218.87,277348
2016-03-23,217.8,221.56,217.54,220.82,229785
2016-03-24,214.91,220.4,212.93,217.43,449186
2016-03-25,214.91,214.91,214.91,214.91,0
2016-03-28,215.52,217.74,212.6,215.03,324319
2016-03-29,218.37,218.4,212.945,215.11,415249
2016-03-30,216.35,220.365,214.91,220.0,370383
2016-03-31,218.14,218.4,214.12,215.23,618730
2016-04-01,223.34,223.87,215.49,216.07,463038
2016-04-04,220.17,223.165,218.03,222.32,507040
2016-04-05,225.0,226.68,217.47,217.47,940144
2016-04-06,254.85,255.14,239.08,246.0,1600425
2016-04-07,248.3,258.1189,245.24,254.78,1303858
2016-04-08,250.12,252.175,246.2,250.94,580090
2016-04-11,248.17,253.53,247.4,251.0,467325
2016-04-12,249.83,253.76,248.29,250.06,352310
2016-04-13,256.59,257.13,250.59,252.71,522908
2016-04-14,254.93,256.96,252.76,256.05,385627
2016-04-15,256.69,256.8799,253.59,255.29,287318
2016-04-18,258.28,260.48,255.61,255.73,285641
2016-04-19,259.54,259.89,257.0,259.33,232222
2016-04-20,257.57,260.8289,257.2,260.0,278336
2016-04-21,255.6,258.75,254.0201,257.57,334824
2016-04-22,256.03,257.37,254.51,254.84,383530
2016-04-25,252.9,256.25,252.01,256.09,390313
2016-04-26,256.48,256.67,253.0,253.73,318387
2016-04-27,254.67,257.93,253.85,256.21,648594
2016-04-28,246.27,255.59,245.39,252.89,603364
2016-04-29,243.89,246.8,239.4,245.93,685261
2016-05-02,245.19,245.82,242.5,245.35,8821510
2016-05-03,242.3,245.465,241.55,244.95,636431
2016-05-04,242.18,243.98,240.0,240.49,402128
2016-05-05,243.95,245.99,242.42,243.09,404031
2016-05-06,245.51,245.51,242.9001,243.64,285522
2016-05-09,248.81,250.16,245.0,245.0,414498
2016-05-10,252.36,252.65,248.94,248.94,391167
2016-05-11,251.93,254.82,250.49,251.98,336124
2016-05-12,252.05,255.0399,250.0,253.77,265606
2016-05-13,247.34,253.08,246.24,250.88,330633
2016-05-16,251.52,253.39,247.35,247.35,373850
2016-05-17,247.62,251.78,246.36,251.78,374901
2016-05-18,248.37,251.06,246.65,247.54,327558
2016-05-19,245.9,247.41,243.19,246.25,268534
2016-05-20,250.84,252.6,246.08,247.98,346960
2016-05-23,250.94,252.89,249.92,250.43,271928
2016-05-24,256.18,258.22,250.1,252.3,360511
