Date,Close,High,Low,Open,Volume
2016-07-20,81.59,81.99,81.33,81.8,885232
2016-07-21,81.15,81.38,80.46,81.38,1735537
2016-07-22,82.84,83.0,81.37,81.37,1386052
2016-07-25,82.83,83.03,82.34,82.96,797337
2016-07-26,82.23,83.21,82.01,82.99,902128
2016-07-27,81.47,82.21,80.63,81.97,1322204
2016-07-28,82.06,82.374,81.24,81.4,914657
2016-07-29,82.58,82.99,82.0,82.0,927914
2016-08-01,82.84,83.0,82.32,82.5,787632
2016-08-02,82.07,82.75,81.855,82.59,913045
2016-08-03,81.17,82.3,81.03,82.13,1069001
2016-08-04,80.15,80.97,79.74,80.62,1391193
2016-08-05,78.48,80.36,78.195,80.31,2435497
2016-08-08,77.65,79.13,77.535,78.42,1857680
2016-08-09,77.74,77.95,77.1275,77.74,1500748
2016-08-10,78.11,78.1657,77.505,77.75,1073164
2016-08-11,77.83,78.325,77.37,78.11,1266259
2016-08-12,77.76,78.53,77.69,78.32,1121472
2016-08-15,76.54,78.125,76.53,77.79,1078856
2016-08-16,75.53,76.41,75.35,76.41,1312784
2016-08-17,76.96,77.04,74.76,75.63,1686994
2016-08-18,77.4,77.44,76.74,76.85,1267119
2016-08-19,76.44,77.25,75.96,77.12,980273
2016-08-22,76.63,77.01,76.37,76.51,740817
2016-08-23,76.49,76.95,76.48,76.59,964891
2016-08-24,76.26,76.5,75.6335,76.37,663783
2016-08-25,76.27,76.81,76.22,76.25,607975
2016-08-26,74.8,76.94,74.75,76.32,1296620
2016-08-29,75.43,75.86,74.9961,75.11,1420509
2016-08-30,74.03,75.81,73.94,75.5,1129524
2016-08-31,73.99,74.17,73.44,74.0,1164781
2016-09-01,73.36,73.95,73.29,73.73,1144093
2016-09-02,74.8,74.84,73.38,73.49,1477836
2016-09-05,74.8,74.8,74.8,74.8,0
2016-09-06,75.9,76.14,74.93,74.93,1265910
2016-09-07,76.0,76.2,75.17,75.77,894949
2016-09-08,75.73,76.31,75.43,75.7,720192
2016-09-09,72.49,75.21,72.49,75.04,1523372
2016-09-12,73.49,73.82,72.1228,72.38,1212733
2016-09-13,72.96,73.64,72.72,73.34,1242112
2016-09-14,73.27,73.94,72.78,73.1,1296744
2016-09-15,73.72,73.87,73.12,73.22,899034
2016-09-16,74.33,74.56,73.57,73.57,1876007
2016-09-19,75.18,75.26,74.53,74.68,817084
2016-09-20,75.15,76.06,75.14,75.68,911048
2016-09-21,76.77,76.85,75.12,75.25,1186522
2016-09-22,77.36,77.52,76.91,77.11,1015702
2016-09-23,76.49,77.8,76.48,77.8,1116819
2016-09-26,76.68,77.14,76.2,76.55,663467
2016-09-27,76.15,77.42,76.02,76.95,876591
2016-09-28,76.23,76.39,75.57,76.23,773181
2016-09-29,74.98,76.01,74.76,75.89,939090
2016-09-30,74.84,75.716,74.51,75.51,1738871
2016-10-03,74.06,74.86,73.835,74.63,1080093
2016-10-04,71.91,74.18,71.31,73.85,1789935
2016-10-05,71.17,72.48,71.12,72.08,1219871
2016-10-06,71.2,71.39,70.56,71.17,1467055
2016-10-07,70.64,72.209,70.61,71.78,1031103
2016-10-10,71.38,71.6,70.821,70.83,855117
2016-10-11,70.49,71.1,70.12,71.1,916810
2016-10-12,71.29,71.47,70.47,70.49,839745
2016-10-13,71.76,72.3,71.17,71.4,748453
2016-10-14,71.73,72.4899,71.46,71.76,866869
2016-10-17,71.74,72.2,71.63,71.93,538111
2016-10-18,72.42,72.69,71.5,72.23,954616
2016-10-19,71.66,72.31,70.93,72.19,1141139
2016-10-20,71.75,72.19,71.505,71.75,664151
2016-10-21,71.59,71.85,71.2,71.27,594797
2016-10-24,72.09,72.18,71.61,71.82,846723
2016-10-25,72.64,72.7,71.67,71.98,713766
2016-10-26,72.51,72.87,72.17,72.59,729399
2016-10-27,72.32,72.55,71.87,72.4,873082
2016-10-28,72.53,72.87,72.09,72.46,739470
2016-10-31,74.04,74.49,72.67,72.81,1371928
2016-11-01,73.05,74.05,72.91,74.05,1169560
2016-11-02,72.49,73.0,71.78,72.99,1063606
2016-11-03,72.09,72.41,71.32,71.58,958386
2016-11-04,70.59,72.55,70.585,72.36,1184556
2016-11-07,71.35,71.36,69.74,70.65,871876
2016-11-08,72.42,72.83,71.48,71.48,803737
2016-11-09,72.25,73.612,71.9872,73.52,1736436
2016-11-10,71.03,72.18,69.4136,72.11,2342442
2016-11-11,71.28,72.4,70.87,70.87,1038234
2016-11-14,70.61,71.45,69.79,71.02,1231078
2016-11-15,71.62,71.82,70.94,71.14,1181809
2016-11-16,71.95,72.12,70.82,71.65,1153731
2016-11-17,71.79,72.28,71.5,71.73,921104
2016-11-18,71.83,72.26,71.4,71.75,995525
2016-11-21,72.44,72.51,71.76,72.1,829328
2016-11-22,74.14,74.3075,72.1,72.64,984063
2016-11-23,72.49,74.31,72.195,73.6,902523
2016-11-24,72.49,72.49,72.49,72.49,0
2016-11-25,74.36,74.48,72.64,72.64,550158
2016-11-28,74.9,75.62,74.65,74.67,955417
2016-11-29,75.98,76.12,74.81,74.85,978873
2016-11-30,72.47,75.55,72.46,75.55,1517077
2016-12-01,71.72,72.4,70.93,72.03,1006176
2016-12-02,72.52,72.84,72.0732,72.23,1142861
2016-12-05,72.52,72.55,70.98,72.13,845045
2016-12-06,72.22,72.84,71.96,72.5,1067917
2016-12-07,72.66,73.03,72.24,72.38,1056248
2016-12-08,73.05,73.13,71.59,72.12,961807
2016-12-09,73.02,73.2454,72.38,73.16,987614
2016-12-12,73.74,73.75,72.5,72.5,1108878
2016-12-13,74.15,74.57,73.7,73.7,1257550
2016-12-14,71.94,74.875,71.87,74.54,1171794
2016-12-15,71.98,72.32,71.51,71.89,1179511
2016-12-16,72.88,73.09,71.92,72.45,2626043
2016-12-19,73.31,73.52,72.31,73.09,795215
2016-12-20,73.19,74.32,73.01,73.51,1194345
2016-12-21,72.8,73.97,72.78,73.36,922732
2016-12-22,72.44,73.17,72.33,72.83,799397
2016-12-23,72.95,73.09,72.51,72.66,393357
2016-12-26,72.95,72.95,72.95,72.95,0
2016-12-27,73.08,73.19,72.58,72.75,507908
2016-12-28,71.98,73.22,71.9,73.12,595213
2016-12-29,72.72,72.79,71.76,71.98,794432
2016-12-30,72.36,72.89,72.03,72.66,776227
2017-01-02,72.36,72.36,72.36,72.36,0
2017-01-03,72.25,72.45,71.51,72.37,806727
2017-01-04,72.81,73.0,72.16,72.49,639987
